Student_ID,College,Major,Passed Credits,Student_Level,Eligible_Courses,AREA_OF_STUDY,COURSE_OF_STUDY,Course_Score
STU0015,CBA,Accounting,57,2,ACCT303,MR,R,1
STU0015,CBA,Accounting,57,2,ECON102,GE,R,1
STU0015,CBA,Accounting,57,2,ACCT315,ME,RE,1
STU0015,CBA,Accounting,57,2,ACCT431,MR,R,2
STU0015,CBA,Accounting,57,2,ACCT313,ME,RE,1
STU0015,CBA,Accounting,57,2,FIN301,CR,R,1
STU0015,CBA,Accounting,57,2,ACCT415,ME,RE,1
STU0015,CBA,Accounting,57,2,ACCT401,MR,R,3
STU0015,CBA,Accounting,57,2,ACCT410,ME,RE,1
STU0015,CBA,Accounting,57,2,MATH130,GE,R,2
STU0015,CBA,Accounting,57,2,ACCT310,ME,RE,1
STU0015,CBA,Accounting,57,2,ACCT311,MR,R,1
STU0015,CBA,Accounting,57,2,ACCT341,ME,RE,1
STU0015,CBA,Accounting,57,2,ACCT409,MR,R,1
STU0015,CBA,Accounting,57,2,ACCT305,ME,RE,1
STU0015,CBA,Accounting,57,2,ACCT495,ME,RE,1
STU0015,CBA,Accounting,57,2,ACCT408,ME,RE,1
STU0036,CBA,Accounting,69,3,ACCT498,ME,RE,1
STU0036,CBA,Accounting,69,3,MRKT201,CR,R,1
STU0036,CBA,Accounting,69,3,MGMT241,CR,R,1
STU0036,CBA,Accounting,69,3,MIS200,CR,R,1
STU0036,CBA,Accounting,69,3,ACCT431,MR,R,2
STU0036,CBA,Accounting,69,3,ACCT313,ME,RE,1
STU0036,CBA,Accounting,69,3,ACCT415,ME,RE,1
STU0036,CBA,Accounting,69,3,ACCT401,MR,R,3
STU0036,CBA,Accounting,69,3,ACCT410,ME,RE,1
STU0036,CBA,Accounting,69,3,ECON380,CR,R,1
STU0036,CBA,Accounting,69,3,ACCT311,MR,R,1
STU0036,CBA,Accounting,69,3,ACCT341,ME,RE,1
STU0036,CBA,Accounting,69,3,ACCT409,MR,R,1
STU0036,CBA,Accounting,69,3,ACCT305,ME,RE,1
STU0036,CBA,Accounting,69,3,ACCT495,ME,RE,1
STU0036,CBA,Accounting,69,3,ACCT408,ME,RE,1
STU0033,CBA,Accounting,78,3,ACCT498,ME,RE,1
STU0033,CBA,Accounting,78,3,ACCT315,ME,RE,1
STU0033,CBA,Accounting,78,3,MIS200,CR,R,1
STU0033,CBA,Accounting,78,3,MGMT321,CR,R,1
STU0033,CBA,Accounting,78,3,ACCT302,MR,R,10
STU0033,CBA,Accounting,78,3,ACCT311,MR,R,1
STU0033,CBA,Accounting,78,3,ACCT305,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT321,CR,R,6
STU0002,CBA,International Business,93,3,MGMT361,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT383,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT481,CR,R,2
STU0002,CBA,International Business,93,3,MGMT471,MR,R,1
STU0002,CBA,International Business,93,3,MGMT331,ME,RE,1
STU0002,CBA,International Business,93,3,MATH130,GE,R,2
STU0002,CBA,International Business,93,3,MGMT499,ME,RE,1
STU0002,CBA,International Business,93,3,FIN351,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT341,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT315,ME,RE,2
STU0002,CBA,International Business,93,3,MGMT497,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT432,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT453,ME,RE,1
STU0002,CBA,International Business,93,3,CBA441,ME,RE,1
STU0002,CBA,International Business,93,3,MGMT484,ME,RE,1
STU0002,CBA,International Business,93,3,MIS446,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT495,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT301,ME,RE,3
STU0018,CBA,International Business,102,4,MIS350,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT451,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT422,ME,RE,1
STU0018,CBA,International Business,102,4,MIS443,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT361,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT371,MR,R,1
STU0018,CBA,International Business,102,4,MGMT421,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT383,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT324,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT471,MR,R,1
STU0018,CBA,International Business,102,4,MGMT331,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT482,MR,R,1
STU0018,CBA,International Business,102,4,MGMT499,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT381,ME,RE,1
STU0018,CBA,International Business,102,4,MRKT480,ME,RE,1
STU0018,CBA,International Business,102,4,FIN351,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT315,ME,RE,2
STU0018,CBA,International Business,102,4,MGMT312,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT432,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT453,ME,RE,1
STU0018,CBA,International Business,102,4,CBA441,ME,RE,1
STU0018,CBA,International Business,102,4,MIS446,ME,RE,1
STU0018,CBA,International Business,102,4,MGMT325,ME,RE,1
STU0008,CBA,International Business,42,1,MRKT201,CR,R,2
STU0008,CBA,International Business,42,1,MGMT301,ME,RE,1
STU0008,CBA,International Business,42,1,MIS350,ME,RE,1
STU0008,CBA,International Business,42,1,ECON102,GE,R,1
STU0008,CBA,International Business,42,1,ENGL201,GE,R,2
STU0008,CBA,International Business,42,1,MGMT321,CR,R,6
STU0008,CBA,International Business,42,1,MGMT361,ME,RE,1
STU0008,CBA,International Business,42,1,MGMT371,MR,R,1
STU0008,CBA,International Business,42,1,FIN301,CR,R,2
STU0008,CBA,International Business,42,1,MGMT488,ME,RE,1
STU0008,CBA,International Business,42,1,MGMT441,MR,R,1
STU0008,CBA,International Business,42,1,MGMT471,MR,R,1
STU0008,CBA,International Business,42,1,MGMT331,ME,RE,1
STU0008,CBA,International Business,42,1,MGMT351,MR,R,3
STU0008,CBA,International Business,42,1,ECON380,CR,R,3
STU0008,CBA,International Business,42,1,MGMT341,ME,RE,1
STU0008,CBA,International Business,42,1,ACCT211,CR,R,1
STU0008,CBA,International Business,42,1,MGMT315,ME,RE,2
STU0008,CBA,International Business,42,1,MGMT432,ME,RE,1
STU0008,CBA,International Business,42,1,MGMT484,ME,RE,1
STU0008,CBA,International Business,42,1,MIS446,ME,RE,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MIS200,CR,R,4
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT321,CR,R,6
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT361,MR,R,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT371,MR,R,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT383,ME,RE,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT488,ME,RE,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT441,MR,R,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT331,ME,RE,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT351,MR,R,3
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT341,MR,R,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT315,ME,RE,2
STU0003,CBA,Mgmt & Organizational Behavior,39,2,ENGL110,GE,R,10
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MRKT460,ME,RE,1
STU0003,CBA,Mgmt & Organizational Behavior,39,2,MGMT484,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT495,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MIS350,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT422,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,FIN301,CR,R,2
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT421,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT383,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT324,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT331,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT482,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MATH130,GE,R,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT499,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,CBA499,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT315,ME,RE,2
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT312,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT432,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MRKT460,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MGMT453,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,CBA441,ME,RE,1
STU0020,CBA,Mgmt & Organizational Behavior,118,4,MIS446,ME,RE,1
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MIS200,CR,R,4
STU0009,CBA,Mgmt & Organizational Behavior,84,3,ENGL201,GE,R,2
STU0009,CBA,Mgmt & Organizational Behavior,84,3,FIN301,CR,R,2
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MGMT488,ME,RE,1
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MGMT481,CR,R,2
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MGMT331,ME,RE,1
STU0009,CBA,Mgmt & Organizational Behavior,84,3,CBA440,CR,R,3
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MATH130,GE,R,2
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MRKT460,ME,RE,1
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MATH121,GE,R,2
STU0009,CBA,Mgmt & Organizational Behavior,84,3,MGMT453,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC270,MR,R,3
STU0035,CAS,Computer Science,80,3,CSC392,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC492,MR,R,1
STU0035,CAS,Computer Science,80,3,CSC399,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC444,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC290,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC350,MR,R,5
STU0035,CAS,Computer Science,80,3,MATH331,MR,R,1
STU0035,CAS,Computer Science,80,3,CSC391,ME,RE,1
STU0035,CAS,Computer Science,80,3,CHEM110,GE,RE,1
STU0035,CAS,Computer Science,80,3,CSC361,MR,R,1
STU0035,CAS,Computer Science,80,3,CSC326,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC275,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC430,MR,R,1
STU0035,CAS,Computer Science,80,3,CSC405,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC473,MR,R,1
STU0035,CAS,Computer Science,80,3,CHEM110L,GE,RE,1
STU0035,CAS,Computer Science,80,3,CSC404,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC301,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC380,ME,RE,1
STU0035,CAS,Computer Science,80,3,CSC235,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC270,MR,R,3
STU0034,CAS,Computer Science,75,3,MATH132,GE,R,2
STU0034,CAS,Computer Science,75,3,CSC290,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC275,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC301,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC380,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC235,ME,RE,1
STU0034,CAS,Computer Science,75,3,BIOL110,GE,RE,1
STU0034,CAS,Computer Science,75,3,BIOL110L,GE,RE,1
STU0034,CAS,Computer Science,75,3,CSC399,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC444,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC350,MR,R,5
STU0034,CAS,Computer Science,75,3,CSC391,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC361,MR,R,2
STU0034,CAS,Computer Science,75,3,CSC326,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC405,ME,RE,1
STU0034,CAS,Computer Science,75,3,CSC313,MR,R,2
STU0034,CAS,Computer Science,75,3,CSC325,MR,R,1
STU0038,CAS,Computer Science,107,4,CSC392,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC490,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC290,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC428,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC410,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC275,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC271,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC456,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC499,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC235,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC420,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC444,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC391,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC326,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC405,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC404,ME,RE,1
STU0038,CAS,Computer Science,107,4,CSC351,ME,RE,1
STU0025,CEA,Computer Engineering,60,2,ENGL202,GE,R,1
STU0025,CEA,Computer Engineering,60,2,COEN475,MR,R,1
STU0025,CEA,Computer Engineering,60,2,ELEN251,EB,R,1
STU0025,CEA,Computer Engineering,60,2,COEN341L,MR,R,1
STU0025,CEA,Computer Engineering,60,2,COEN240,MR,R,3
STU0025,CEA,Computer Engineering,60,2,COEN486,ME,RE,3
STU0025,CEA,Computer Engineering,60,2,MATH232,GE,R,1
STU0025,CEA,Computer Engineering,60,2,COEN370,MR,R,2
STU0025,CEA,Computer Engineering,60,2,MATH231,GE,R,1
STU0025,CEA,Computer Engineering,60,2,ELEN251L,EB,R,2
STU0025,CEA,Computer Engineering,60,2,COEN341,MR,R,3
STU0023,CEA,Computer Engineering,64,2,PHYS112L,GE,R,1
STU0023,CEA,Computer Engineering,64,2,COEN230L,MR,R,1
STU0023,CEA,Computer Engineering,64,2,MATH221,GE,R,1
STU0023,CEA,Computer Engineering,64,2,COEN240,MR,R,3
STU0023,CEA,Computer Engineering,64,2,COEN486,ME,RE,3
STU0023,CEA,Computer Engineering,64,2,PHYS112,GE,R,1
STU0023,CEA,Computer Engineering,64,2,COEN230,MR,R,4
STU0041,CEA,Computer Engineering,57,2,COEN475,MR,R,1
STU0041,CEA,Computer Engineering,57,2,MCM102,GE,R,1
STU0041,CEA,Computer Engineering,57,2,ELEN251,EB,R,1
STU0041,CEA,Computer Engineering,57,2,COEN341L,MR,R,1
STU0041,CEA,Computer Engineering,57,2,MATH221,GE,R,1
STU0041,CEA,Computer Engineering,57,2,COEN240,MR,R,3
STU0041,CEA,Computer Engineering,57,2,COEN486,ME,RE,3
STU0041,CEA,Computer Engineering,57,2,COEN370,MR,R,2
STU0041,CEA,Computer Engineering,57,2,MATH231,GE,R,1
STU0041,CEA,Computer Engineering,57,2,ELEN251L,EB,R,2
STU0041,CEA,Computer Engineering,57,2,COEN341,MR,R,3
STU0024,CEA,Electrical Engineering,31,1,ENGL202,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,CHEM115L,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,CHEM110,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,PHYS110,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,PHYS110L,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,MATH221,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,MATH140,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,CHEM110L,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,MATH232,GE,R,1
STU0024,CEA,Electrical Engineering,31,1,ENGG105,EB,R,1
STU0024,CEA,Electrical Engineering,31,1,CSC230,MR,R,1
STU0024,CEA,Electrical Engineering,31,1,MATH231,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,ENGL202,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,ECON101,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,MCM102,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,ELEN251,EB,R,1
STU0042,CEA,Electrical Engineering,48,2,MATH221,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,MATH140,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,MATH232,GE,R,1
STU0042,CEA,Electrical Engineering,48,2,ENGG105,EB,R,1
STU0042,CEA,Electrical Engineering,48,2,CSC230,MR,R,1
STU0042,CEA,Electrical Engineering,48,2,ELEN251L,EB,R,2
STU0039,CEA,Electrical Engineering,31,1,PHYS112L,GE,R,1
STU0039,CEA,Electrical Engineering,31,1,ENGL202,GE,R,1
STU0039,CEA,Electrical Engineering,31,1,MCM102,GE,R,1
STU0039,CEA,Electrical Engineering,31,1,MATH132,GE,R,3
STU0039,CEA,Electrical Engineering,31,1,MATH221,GE,R,1
STU0039,CEA,Electrical Engineering,31,1,MATH140,GE,R,1
STU0039,CEA,Electrical Engineering,31,1,CSC122,EB,R,2
STU0039,CEA,Electrical Engineering,31,1,PHYS112,GE,R,1
STU0043,CEA,Engineering Management,3,1,ENGG101,EB,R,2
STU0043,CEA,Engineering Management,3,1,MATH140,GE,R,1
STU0043,CEA,Engineering Management,3,1,CHEM110L,GE,R,1
STU0043,CEA,Engineering Management,3,1,ENGL100,GE,R,9
STU0043,CEA,Engineering Management,3,1,CHEM115L,GE,R,1
STU0043,CEA,Engineering Management,3,1,ECON101,GE,R,3
STU0043,CEA,Engineering Management,3,1,CHEM110,GE,R,1
STU0043,CEA,Engineering Management,3,1,PHYS110,GE,R,1
STU0043,CEA,Engineering Management,3,1,PHYS110L,GE,R,1
STU0043,CEA,Engineering Management,3,1,MATH131,GE,R,5
STU0047,CEA,Engineering Management,3,1,ENGL100,GE,R,21
STU0047,CEA,Engineering Management,3,1,CHEM115L,GE,R,1
STU0047,CEA,Engineering Management,3,1,CHEM110L,GE,R,1
STU0047,CEA,Engineering Management,3,1,CHEM110,GE,R,1
STU0047,CEA,Engineering Management,3,1,MATH096,MFU,R,2
STU0001,CAS,English Education,113,4,ENGL271,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL300,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL321,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL495,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL421,ME,RE,1
STU0001,CAS,English Education,113,4,EDU260,ME,RE,1
STU0001,CAS,English Education,113,4,EDU261,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL360,ME,RE,2
STU0001,CAS,English Education,113,4,ENGL200,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL371,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL302,ME,RE,1
STU0001,CAS,English Education,113,4,EDU262,ME,RE,1
STU0001,CAS,English Education,113,4,ENGL222,MR,RE,2
STU0001,CAS,English Education,113,4,EDU350,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL271,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL300,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL321,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL495,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL421,ME,RE,1
STU0027,CAS,English Education,122,4,EDU260,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL360,ME,RE,2
STU0027,CAS,English Education,122,4,ENGL200,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL371,ME,RE,1
STU0027,CAS,English Education,122,4,POLI190,ME,RE,2
