Student_ID,College,Major,Passed Credits,Student_Level,Eligible_Courses,AREA_OF_STUDY,COURSE_OF_STUDY,Course_Score
STU0027,CAS,English Education,122,4,ENGL302,ME,RE,1
STU0027,CAS,English Education,122,4,EDU262,ME,RE,1
STU0027,CAS,English Education,122,4,ENGL222,MR,RE,2
STU0027,CAS,English Education,122,4,EDU350,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL271,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL321,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL495,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL313,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL421,ME,RE,1
STU0032,CAS,English Education,116,4,EDU260,ME,RE,1
STU0032,CAS,English Education,116,4,EDU261,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL360,ME,RE,2
STU0032,CAS,English Education,116,4,ENGL200,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL371,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL302,ME,RE,1
STU0032,CAS,English Education,116,4,ENGL224,MR,RE,10
STU0032,CAS,English Education,116,4,EDU262,ME,RE,1
STU0032,CAS,English Education,116,4,EDU350,ME,RE,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL209,MR,R,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL415,MR,RE,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL361,ME,RE,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL424,ME,RE,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL299,MR,R,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ARAB103,GE,RE,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL499,MR,R,1
STU0004,CAS,Eng- Linguistics - Translation,123,4,ENGL219,MR,R,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL415,MR,RE,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL361,ME,RE,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL424,ME,RE,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL299,MR,R,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ARAB103,GE,RE,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL414,MR,R,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL207,MR,R,2
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL499,MR,R,1
STU0028,CAS,Eng- Linguistics - Translation,114,4,ENGL219,MR,R,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL415,MR,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL350,ME,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ARAB103,GE,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL413,MR,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL219,MR,R,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL361,ME,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL424,ME,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL370,ME,RE,1
STU0031,CAS,Eng- Linguistics - Translation,111,4,ENGL380,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL451,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL447,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL477,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL271,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL300,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL448,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL495,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL456,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL454,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL452,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL481,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL371,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL429,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL472,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL450,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL449,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL453,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL444,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL476,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL433,ME,RE,1
STU0007,CAS,English Literature,93,4,ENGL461,MR,R,1
STU0007,CAS,English Literature,93,4,ENGL474,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL451,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL447,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL477,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL271,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL448,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL495,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL456,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL360,ME,RE,2
STU0029,CAS,English Literature,75,3,ENGL455,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL473,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL452,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL436,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL371,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL450,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL449,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL453,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL444,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL476,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL457,ME,RE,1
STU0029,CAS,English Literature,75,3,ENGL474,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL451,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL447,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL477,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL271,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL432,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL448,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL434,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL443,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL456,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL454,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL360,ME,RE,2
STU0030,CAS,English Literature,66,3,ENGL473,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL452,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL371,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL472,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL450,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL453,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL478,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL476,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL457,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL480,ME,RE,1
STU0030,CAS,English Literature,66,3,ENGL474,ME,RE,1
STU0026,CBA,Finance,72,3,FIN320,MR,R,4
STU0026,CBA,Finance,72,3,FIN330,ME,RE,1
STU0026,CBA,Finance,72,3,FIN365,ME,RE,1
STU0026,CBA,Finance,72,3,MIS200,CR,R,1
STU0026,CBA,Finance,72,3,FIN361,ME,RE,1
STU0026,CBA,Finance,72,3,FIN321,MR,R,1
STU0026,CBA,Finance,72,3,FIN304,MR,R,1
STU0026,CBA,Finance,72,3,ECON330,ME,RE,1
STU0026,CBA,Finance,72,3,FIN327,ME,RE,1
STU0026,CBA,Finance,72,3,ECON380,CR,R,1
STU0026,CBA,Finance,72,3,FIN351,MR,R,2
STU0026,CBA,Finance,72,3,FIN380,MR,R,1
STU0026,CBA,Finance,72,3,ECON403,ME,RE,1
STU0026,CBA,Finance,72,3,FIN350,MR,R,1
STU0026,CBA,Finance,72,3,FIN422,ME,RE,1
STU0005,CBA,Finance,72,3,FIN330,ME,RE,1
STU0005,CBA,Finance,72,3,MGMT241,CR,R,1
STU0005,CBA,Finance,72,3,FIN365,ME,RE,1
STU0005,CBA,Finance,72,3,MIS200,CR,R,1
STU0005,CBA,Finance,72,3,FIN361,ME,RE,1
STU0005,CBA,Finance,72,3,FIN352,ME,RE,1
STU0005,CBA,Finance,72,3,FIN304,MR,R,1
STU0005,CBA,Finance,72,3,ECON481,ME,RE,1
STU0005,CBA,Finance,72,3,ECON330,ME,RE,1
STU0005,CBA,Finance,72,3,FIN498,ME,RE,1
STU0005,CBA,Finance,72,3,FIN327,ME,RE,1
STU0005,CBA,Finance,72,3,FIN380,MR,R,1
STU0005,CBA,Finance,72,3,ECON403,ME,RE,1
STU0005,CBA,Finance,72,3,FIN350,MR,R,1
STU0005,CBA,Finance,72,3,ECON310,ME,RE,1
STU0005,CBA,Finance,72,3,FIN359,ME,RE,1
STU0005,CBA,Finance,72,3,FIN390,ME,RE,2
STU0005,CBA,Finance,72,3,MGMT201,CR,R,1
STU0005,CBA,Finance,72,3,FIN341,ME,RE,1
STU0005,CBA,Finance,72,3,FIN422,ME,RE,1
STU0006,CBA,Finance,93,3,FIN330,ME,RE,1
STU0006,CBA,Finance,93,3,FIN365,ME,RE,1
STU0006,CBA,Finance,93,3,FIN361,ME,RE,1
STU0006,CBA,Finance,93,3,FIN352,ME,RE,1
STU0006,CBA,Finance,93,3,MGMT481,CR,R,1
STU0006,CBA,Finance,93,3,ECON481,ME,RE,1
STU0006,CBA,Finance,93,3,ECON330,ME,RE,1
STU0006,CBA,Finance,93,3,FIN498,ME,RE,1
STU0006,CBA,Finance,93,3,FIN499,ME,RE,1
STU0006,CBA,Finance,93,3,FIN380,MR,R,1
STU0006,CBA,Finance,93,3,ECON403,ME,RE,1
STU0006,CBA,Finance,93,3,FIN359,ME,RE,1
STU0006,CBA,Finance,93,3,CBA441,ME,RE,1
STU0006,CBA,Finance,93,3,FIN391,ME,RE,2
STU0006,CBA,Finance,93,3,FIN341,ME,RE,1
STU0006,CBA,Finance,93,3,FIN422,ME,RE,1
STU0045,CAS,Digital Media Production,30,1,MCM311,MR,R,4
STU0045,CAS,Digital Media Production,30,1,MCM121,MR,R,4
STU0045,CAS,Digital Media Production,30,1,MCM106,CR,R,1
STU0045,CAS,Digital Media Production,30,1,MATH120,GE,R,2
STU0045,CAS,Digital Media Production,30,1,MCM220,MR,R,1
STU0045,CAS,Digital Media Production,30,1,MCM301,MR,R,1
STU0045,CAS,Digital Media Production,30,1,MCM380,MR,R,1
STU0044,CAS,Digital Media Production,39,2,MCM251,MR,R,10
STU0044,CAS,Digital Media Production,39,2,MCM121,MR,R,3
STU0044,CAS,Digital Media Production,39,2,MCM106,CR,R,1
STU0044,CAS,Digital Media Production,39,2,MATH120,GE,R,2
STU0044,CAS,Digital Media Production,39,2,MCM254,MR,R,2
STU0046,CAS,Digital Media Production,45,2,MCM251,MR,R,10
STU0046,CAS,Digital Media Production,45,2,MATH122,GE,R,1
STU0046,CAS,Digital Media Production,45,2,MCM332,MR,R,2
STU0046,CAS,Digital Media Production,45,2,MCM311,MR,R,4
STU0046,CAS,Digital Media Production,45,2,MCM254,MR,R,2
STU0046,CAS,Digital Media Production,45,2,MCM301,MR,R,1
STU0017,CAS,Public relations & Advertising,87,3,MCM305,MR,R,1
STU0017,CAS,Public relations & Advertising,87,3,MCM441,MR,R,1
STU0017,CAS,Public relations & Advertising,87,3,MCM411,CR,R,1
STU0017,CAS,Public relations & Advertising,87,3,MCM455,MR,R,1
STU0017,CAS,Public relations & Advertising,87,3,MCM212,MR,R,1
STU0017,CAS,Public relations & Advertising,87,3,MCM106,CR,R,1
STU0019,CAS,Public relations & Advertising,45,2,MCM305,MR,R,1
STU0019,CAS,Public relations & Advertising,45,2,MCM209,MR,R,1
STU0019,CAS,Public relations & Advertising,45,2,MCM212,MR,R,1
STU0019,CAS,Public relations & Advertising,45,2,MCM341,MR,R,1
STU0019,CAS,Public relations & Advertising,45,2,MCM106,CR,R,1
STU0019,CAS,Public relations & Advertising,45,2,MATH120,GE,R,2
STU0019,CAS,Public relations & Advertising,45,2,MCM241,MR,R,1
STU0021,CAS,Public relations & Advertising,93,4,MCM411,CR,R,1
STU0021,CAS,Public relations & Advertising,93,4,MATH122,GE,R,1
STU0021,CAS,Public relations & Advertising,93,4,MCM341,MR,R,1
STU0021,CAS,Public relations & Advertising,93,4,MCM106,CR,R,1
STU0010,CAS,Visual Communication,75,3,MCM411,CR,R,1
STU0010,CAS,Visual Communication,75,3,MCM455,MR,R,1
STU0010,CAS,Visual Communication,75,3,MCM352,MR,R,1
STU0010,CAS,Visual Communication,75,3,MCM412,CR,R,1
STU0010,CAS,Visual Communication,75,3,MCM306,MR,R,1
STU0010,CAS,Visual Communication,75,3,MCM413,CR,R,1
STU0010,CAS,Visual Communication,75,3,MCM106,CR,R,1
STU0010,CAS,Visual Communication,75,3,MATH120,GE,R,2
STU0010,CAS,Visual Communication,75,3,MCM353,MR,R,1
STU0037,CAS,Visual Communication,60,2,MCM251,MR,R,11
STU0037,CAS,Visual Communication,60,2,MATH122,GE,R,1
STU0037,CAS,Visual Communication,60,2,MCM412,CR,R,1
STU0037,CAS,Visual Communication,60,2,MCM106,CR,R,1
STU0037,CAS,Visual Communication,60,2,MCM211,MR,R,1
STU0037,CAS,Visual Communication,60,2,MCM245,MR,R,1
STU0040,CAS,Visual Communication,78,3,MCM411,CR,R,1
STU0040,CAS,Visual Communication,78,3,MCM455,MR,R,1
STU0040,CAS,Visual Communication,78,3,MCM352,MR,R,1
STU0040,CAS,Visual Communication,78,3,MCM306,MR,R,1
STU0040,CAS,Visual Communication,78,3,MATH120,GE,R,2
STU0040,CAS,Visual Communication,78,3,MCM211,MR,R,1
STU0040,CAS,Visual Communication,78,3,MCM245,MR,R,1
STU0040,CAS,Visual Communication,78,3,MCM253,MR,R,2
STU0013,CBA,Management Information Systems,51,2,MRKT201,CR,R,1
STU0013,CBA,Management Information Systems,51,2,ENGL112,GE,R,13
STU0013,CBA,Management Information Systems,51,2,MIS350,ME,RE,1
STU0013,CBA,Management Information Systems,51,2,ECON102,GE,R,1
STU0013,CBA,Management Information Systems,51,2,MGMT321,CR,R,1
STU0013,CBA,Management Information Systems,51,2,MIS300,ME,RE,1
STU0013,CBA,Management Information Systems,51,2,FIN301,CR,R,1
STU0013,CBA,Management Information Systems,51,2,MIS320,ME,RE,1
STU0013,CBA,Management Information Systems,51,2,ECON380,CR,R,2
STU0013,CBA,Management Information Systems,51,2,ACCT211,CR,R,1
STU0013,CBA,Management Information Systems,51,2,MIS400,ME,RE,1
STU0013,CBA,Management Information Systems,51,2,MIS342,MR,R,1
STU0013,CBA,Management Information Systems,51,2,MIS446,ME,RE,1
STU0013,CBA,Management Information Systems,51,2,MIS448,ME,RE,2
STU0013,CBA,Management Information Systems,51,2,MIS345,MR,R,2
STU0016,CBA,Management Information Systems,42,2,ECON101,GE,R,3
STU0016,CBA,Management Information Systems,42,2,MGMT241,CR,R,1
STU0016,CBA,Management Information Systems,42,2,MIS200,CR,R,7
STU0016,CBA,Management Information Systems,42,2,MGMT321,CR,R,1
STU0016,CBA,Management Information Systems,42,2,MIS206,MR,R,3
STU0016,CBA,Management Information Systems,42,2,MATH130,GE,R,2
STU0014,CBA,Management Information Systems,84,3,MIS420,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,MRKT201,CR,R,1
STU0014,CBA,Management Information Systems,84,3,MGMT241,CR,R,1
STU0014,CBA,Management Information Systems,84,3,MIS347,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,MIS498,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,MIS300,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,FIN301,CR,R,1
STU0014,CBA,Management Information Systems,84,3,MIS320,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,MGMT481,CR,R,1
STU0014,CBA,Management Information Systems,84,3,MIS458,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,CBA440,CR,R,3
STU0014,CBA,Management Information Systems,84,3,ECON380,CR,R,2
STU0014,CBA,Management Information Systems,84,3,MIS400,ME,RE,1
STU0014,CBA,Management Information Systems,84,3,MIS410,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT371,ME,RE,2
STU0011,CBA,Marketing,78,3,MRKT402,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT450,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT401,ME,RE,1
STU0011,CBA,Marketing,78,3,MIS200,CR,R,4
STU0011,CBA,Marketing,78,3,MGMT422,ME,RE,1
STU0011,CBA,Marketing,78,3,MGMT383,ME,RE,1
STU0011,CBA,Marketing,78,3,MGMT488,ME,RE,1
STU0011,CBA,Marketing,78,3,MGMT471,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT491,ME,RE,1
STU0011,CBA,Marketing,78,3,MGMT351,ME,RE,3
STU0011,CBA,Marketing,78,3,MRKT498,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT340,MR,R,1
STU0011,CBA,Marketing,78,3,MRKT480,MR,R,1
STU0011,CBA,Marketing,78,3,MGMT341,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT451,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT410,MR,R,1
STU0011,CBA,Marketing,78,3,MRKT372,ME,RE,1
STU0011,CBA,Marketing,78,3,MRKT460,MR,R,1
STU0011,CBA,Marketing,78,3,MGMT484,ME,RE,1
STU0011,CBA,Marketing,78,3,MGMT325,ME,RE,1
STU0022,CBA,Marketing,78,3,MRKT371,ME,RE,2
STU0022,CBA,Marketing,78,3,MRKT402,ME,RE,1
STU0022,CBA,Marketing,78,3,MRKT450,ME,RE,1
STU0022,CBA,Marketing,78,3,MGMT451,ME,RE,1
STU0022,CBA,Marketing,78,3,MIS200,CR,R,4
STU0022,CBA,Marketing,78,3,MGMT422,ME,RE,1
STU0022,CBA,Marketing,78,3,MGMT383,ME,RE,1
STU0022,CBA,Marketing,78,3,MGMT488,ME,RE,1
STU0022,CBA,Marketing,78,3,MGMT481,CR,R,1
STU0022,CBA,Marketing,78,3,MGMT471,ME,RE,1
STU0022,CBA,Marketing,78,3,MRKT491,ME,RE,1
STU0022,CBA,Marketing,78,3,CBA440,CR,R,3
STU0022,CBA,Marketing,78,3,ECON380,CR,R,1
STU0022,CBA,Marketing,78,3,MRKT451,ME,RE,1
STU0022,CBA,Marketing,78,3,ACCT211,CR,R,1
STU0022,CBA,Marketing,78,3,MRKT372,ME,RE,1
STU0022,CBA,Marketing,78,3,MRKT460,MR,R,1
STU0022,CBA,Marketing,78,3,MGMT453,ME,RE,1
STU0022,CBA,Marketing,78,3,MGMT325,ME,RE,1
STU0012,CBA,Marketing,45,2,MRKT320,MR,R,2
STU0012,CBA,Marketing,45,2,MRKT371,ME,RE,3
STU0012,CBA,Marketing,45,2,MRKT402,ME,RE,2
STU0012,CBA,Marketing,45,2,MRKT330,MR,R,2
STU0012,CBA,Marketing,45,2,MRKT450,ME,RE,2
STU0012,CBA,Marketing,45,2,MRKT401,ME,RE,2
STU0012,CBA,Marketing,45,2,MIS200,CR,R,5
STU0012,CBA,Marketing,45,2,MATH111,GE,R,5
STU0012,CBA,Marketing,45,2,MGMT422,ME,RE,2
STU0012,CBA,Marketing,45,2,ENGL201,GE,R,3
STU0012,CBA,Marketing,45,2,MGMT383,ME,RE,2
STU0012,CBA,Marketing,45,2,MGMT488,ME,RE,2
STU0012,CBA,Marketing,45,2,MGMT471,ME,RE,2
STU0012,CBA,Marketing,45,2,MRKT370,MR,R,2
STU0012,CBA,Marketing,45,2,MRKT491,ME,RE,2
STU0012,CBA,Marketing,45,2,MGMT351,ME,RE,4
STU0012,CBA,Marketing,45,2,ECON380,CR,R,2
STU0012,CBA,Marketing,45,2,MRKT340,MR,R,2
STU0012,CBA,Marketing,45,2,MRKT451,ME,RE,2
STU0012,CBA,Marketing,45,2,MGMT341,ME,RE,2
STU0012,CBA,Marketing,45,2,MRKT410,MR,R,2
STU0012,CBA,Marketing,45,2,MRKT372,ME,RE,2
STU0012,CBA,Marketing,45,2,MRKT460,MR,R,2
STU0012,CBA,Marketing,45,2,MGMT484,ME,RE,2
STU0012,CBA,Marketing,45,2,MGMT325,ME,RE,2
